Migut.M01868.v2.0	17347	19	17331
Migut.M01869.v2.0	18	2	18
Migut.M01870.v2.0	1	3	0
Migut.M01871.v2.0	339	4	335
Migut.M01872.v2.0	85	17	71
Migut.M01873.v2.0	1	0	1
Migut.M01874.v2.0	1063	2	1061
Migut.M01875.v2.0	0	0	0
Migut.M01876.v2.0	1	1	1
Migut.M01877.v2.0	38640	6	38647
Migut.M01878.v2.0	3620	2	3621
Migut.M01879.v2.0	569	0	569
Migut.M01880.v2.0	17939	17	17936
Migut.M01881.v2.0	5056	32	5509
Migut.M01882.v2.0	175	485	165
Migut.M01883.v2.0	2000	2	1999
Migut.M01884.v2.0	1159	139	1152
Migut.M01885.v2.0	791	3	922
Migut.M01886.v2.0	505	2	503
Migut.M01887.v2.0	3105	0	3105
Migut.M01888.v2.0	5	0	5
Migut.M01889.v2.0	39	0	39
Migut.M01890.v2.0	71	0	71
Migut.M01891.v2.0	308	9	308
Migut.M01892.v2.0	165	0	165
Migut.M01893.v2.0	2141	0	2141
Migut.M01894.v2.0	4021	13	4013
Migut.M01895.v2.0	1276	60	1216
Migut.M01896.v2.0	1332	2	1334
Migut.M01897.v2.0	283	0	283
Migut.M01898.v2.0	59	0	59
Migut.M01899.v2.0	1091	0	1092
Migut.M01900.v2.0	317	0	317
Migut.M01901.v2.0	13	0	13
Migut.M01902.v2.0	250	3	247
Migut.M01903.v2.0	804	1	803
Migut.M01904.v2.0	11	0	13
Migut.M01905.v2.0	8511	2	8511
Migut.M01906.v2.0	169	18	153
Migut.M01907.v2.0	0	0	0
Migut.M01908.v2.0	244	0	245
Migut.M01909.v2.0	3376	4	3373
Migut.M01910.v2.0	90	0	90
Migut.M01911.v2.0	4	3	1
Migut.M01912.v2.0	807	223	584
Migut.M01913.v2.0	0	0	0
Migut.M01914.v2.0	0	0	0
Migut.M01915.v2.0	0	0	0
Migut.M01916.v2.0	0	0	0
Migut.M01917.v2.0	6	0	6
Migut.M01918.v2.0	2	0	2
Migut.M01919.v2.0	64	0	64
Migut.M01920.v2.0	1038	2	1041
Migut.M01921.v2.0	1083	5	1084
Migut.M01922.v2.0	0	0	0
Migut.M01923.v2.0	0	0	0
Migut.M01924.v2.0	588	1	588
Migut.M01925.v2.0	40	0	40
Migut.M01926.v2.0	190	2	189
Migut.M01927.v2.0	29	53	1
Migut.M01928.v2.0	1024	0	1051
Migut.M01929.v2.0	5	1	4
Migut.M01930.v2.0	122	8	122
Migut.M01931.v2.0	471	0	471
Migut.M01932.v2.0	0	0	0
Migut.M01933.v2.0	570	0	570
Migut.M01934.v2.0	13	0	13
Migut.M01935.v2.0	3032	0	3032
Migut.M01936.v2.0	73	75	0
Migut.M01937.v2.0	4186	354	3842
Migut.M01938.v2.0	2172	0	2174
Migut.M01939.v2.0	366	16	356
Migut.M01940.v2.0	3589	1	3588
Migut.M01941.v2.0	2537	2	2537
Migut.M01942.v2.0	1173	0	1173
Migut.M01943.v2.0	4450	3	4452
Migut.M01944.v2.0	58	33	35
Migut.M01945.v2.0	201	47	211
Migut.M01946.v2.0	295	0	295
Migut.M01947.v2.0	3336	0	3341
Migut.M01948.v2.0	2	0	2
Migut.M01949.v2.0	19	0	19
Migut.M01950.v2.0	887	5	887
Migut.M01951.v2.0	96932	34	96970
Migut.M01952.v2.0	8	11	1
Migut.M01953.v2.0	65	0	112
Migut.M01954.v2.0	74	121	0
Migut.M01955.v2.0	164	164	0
Migut.M01956.v2.0	986	2	985
Migut.M01957.v2.0	298	4	298
Migut.M01958.v2.0	9	9	6
Migut.M01959.v2.0	3671	0	3674
Migut.M01960.v2.0	2292	1	2291
Migut.M01961.v2.0	2327	0	2327
Migut.M01962.v2.0	3823	8	3817
Migut.M01963.v2.0	1971	2	1969
Migut.M01964.v2.0	389	7	384
Migut.M01965.v2.0	4465	1	4475
Migut.M01966.v2.0	0	0	0
Migut.M01967.v2.0	355	37	322
Migut.M01968.v2.0	3350	4	3346
Migut.M01969.v2.0	707	1	707
Migut.M01970.v2.0	1448	7	1447
Migut.M01971.v2.0	18	1	17
Migut.M01972.v2.0	136	136	34
Migut.M01973.v2.0	3141	2117	4459
Migut.M01974.v2.0	0	1256	2110
Migut.M01975.v2.0	835	0	848
Migut.M01976.v2.0	1011	380	1634
Migut.M01977.v2.0	756	626	1119
Migut.M01978.v2.0	65	6	66
Migut.M01979.v2.0	1597	11	1597
Migut.M01980.v2.0	15	10	7
Migut.M01981.v2.0	695	0	696
Migut.M01982.v2.0	202	11	197
Migut.M01983.v2.0	3880	0	3882
Migut.M01984.v2.0	280	0	280
Migut.M01985.v2.0	643	0	643
Migut.M01986.v2.0	2224	1	2224
Migut.M01987.v2.0	85	3	85
Migut.M01988.v2.0	3868	3	3869
Migut.M01989.v2.0	916	0	916
Migut.M01990.v2.0	2310	5	2306
Migut.M01991.v2.0	7027	0	7028
Migut.M01992.v2.0	102	42	60
Migut.M01993.v2.0	514	0	514
Migut.M01994.v2.0	11	0	12
Migut.M01995.v2.0	4	3	2
Migut.M01996.v2.0	495	1	495
Migut.M01997.v2.0	240	1	241
Migut.M01998.v2.0	1123	1	1122
Migut.M01999.v2.0	8	4	4
Migut.M02000.v2.0	2986	0	2991
Migut.M02001.v2.0	1771	0	1771
Migut.M02002.v2.0	0	0	0
Migut.M02003.v2.0	0	0	0
Migut.M02004.v2.0	6	0	6
Migut.M02005.v2.0	1832	489	2191
Migut.M02006.v2.0	574	361	1062
Migut.M02007.v2.0	1644	0	1647
Migut.M02008.v2.0	3873	0	3873
Migut.M02009.v2.0	1	0	1
Migut.M02010.v2.0	276	0	276
Migut.M02011.v2.0	989	5	986
Migut.M02012.v2.0	421	22	399
Migut.M02013.v2.0	2821	0	2821
Migut.M02014.v2.0	1246	2	1246
Migut.M02015.v2.0	189	0	189
Migut.M02016.v2.0	158	14	144
Migut.M02017.v2.0	8	0	8
Migut.M02018.v2.0	838	0	838
Migut.M02019.v2.0	64	6	58
Migut.M02020.v2.0	73	1	73
Migut.M02021.v2.0	7	0	7
Migut.M02022.v2.0	18	0	19
Migut.M02023.v2.0	1459	3	1458
Migut.M02024.v2.0	148	5	143
Migut.M02025.v2.0	3646	0	3646
Migut.M02026.v2.0	81	0	81
Migut.M02027.v2.0	0	1	0
Migut.M02028.v2.0	435	1	434
Migut.M02029.v2.0	128	10	118
Migut.M02030.v2.0	2611	0	2611
Migut.M02031.v2.0	4	1	3
Migut.M02032.v2.0	4	3	1
Migut.M02033.v2.0	549	4	545
Migut.M02034.v2.0	1771	3	1770
Migut.M02035.v2.0	57	0	58
Migut.M02036.v2.0	7459	1	7459
Migut.M02037.v2.0	10807	3	10813
Migut.M02038.v2.0	545	8	545
Migut.M02039.v2.0	503	0	503
Migut.O00699.v2.0	14	0	14
Migut.O00700.v2.0	169	0	169
Migut.O00701.v2.0	1382	1	1381
Migut.O00702.v2.0	0	0	0
Migut.O00703.v2.0	0	0	0
Migut.O00704.v2.0	80	0	80
Migut.O00705.v2.0	0	0	0
Migut.O00420.v2.0	0	0	0
Migut.O00421.v2.0	41	0	41
Migut.O00706.v2.0	0	0	0
Migut.O00707.v2.0	37	0	37
Migut.O00708.v2.0	0	0	0
Migut.O00709.v2.0	32	0	32
Migut.O00710.v2.0	178	3	175
Migut.O00711.v2.0	6	0	6
Migut.N00001.v2.0	4317	40	4277
Migut.N00002.v2.0	2126	0	2127
Migut.N00003.v2.0	3372	1	3372
Migut.N00004.v2.0	1906	1	1939
Migut.N00005.v2.0	0	34	0
Migut.N00006.v2.0	6	11	11
Migut.N00007.v2.0	3879	5	3890
Migut.N00008.v2.0	911	0	911
Migut.N00009.v2.0	48	4	44
Migut.N00010.v2.0	1815	2	1814
Migut.N00011.v2.0	167	1	282
Migut.N00012.v2.0	1005	229	892
Migut.N00013.v2.0	1175	0	1175
Migut.N00014.v2.0	0	0	0
Migut.N00015.v2.0	38	3	35
Migut.N00016.v2.0	178	0	178
Migut.N00017.v2.0	269	0	269
Migut.N00018.v2.0	0	0	0
Migut.N00019.v2.0	1273	3	1272
Migut.N00020.v2.0	19894	5	19889
Migut.N00021.v2.0	489	0	489
Migut.N00022.v2.0	4769	5	4766
Migut.N00023.v2.0	38	11	27
Migut.N00024.v2.0	3152	1	3153
Migut.N00025.v2.0	22	1	21
Migut.N00026.v2.0	151	0	151
Migut.N00027.v2.0	2310	3	2307
Migut.N00028.v2.0	1	5	1
Migut.N00029.v2.0	2072	3	2175
Migut.N00030.v2.0	4	100	4
Migut.N00031.v2.0	0	0	0
Migut.N00032.v2.0	980	0	980
Migut.N00033.v2.0	3814	0	3814
Migut.N00034.v2.0	0	0	0
Migut.N00035.v2.0	92	2	90
Migut.N00036.v2.0	539	0	539
Migut.N00037.v2.0	722	0	722
Migut.N00038.v2.0	1	0	1
Migut.N00039.v2.0	0	0	0
Migut.N00040.v2.0	2427	0	2427
Migut.N00041.v2.0	6375	1	6375
Migut.N00042.v2.0	2137	0	2139
Migut.N00043.v2.0	43	7	37
Migut.N00044.v2.0	0	0	0
Migut.N00045.v2.0	0	0	0
Migut.N00046.v2.0	347	0	347
Migut.N00047.v2.0	197	0	197
Migut.N00048.v2.0	1257	0	1258
Migut.N00049.v2.0	1	0	1
Migut.N00050.v2.0	1976	0	1977
Migut.N00051.v2.0	2079	2	2077
Migut.N00052.v2.0	872	2	870
Migut.N00053.v2.0	297	0	297
Migut.N00054.v2.0	0	0	0
Migut.N00055.v2.0	284	1	284
Migut.N00056.v2.0	272	3	270
Migut.N00057.v2.0	70	83	13
Migut.N00058.v2.0	975	0	1001
Migut.N00059.v2.0	400	0	400
Migut.N00060.v2.0	18	43	18
Migut.N00061.v2.0	269	0	312
Migut.N00062.v2.0	0	0	0
Migut.N00063.v2.0	0	0	0
Migut.N00064.v2.0	353	0	353
Migut.N00065.v2.0	788	2	788
Migut.N00066.v2.0	22	3	19
Migut.N00067.v2.0	48	0	48
Migut.N00068.v2.0	305	1	305
Migut.N00069.v2.0	1135	1	1134
Migut.N00070.v2.0	1442	2	1440
Migut.N00071.v2.0	1020	0	1020
Migut.N00072.v2.0	1	0	1
Migut.N00073.v2.0	1	1	0
Migut.N00074.v2.0	2813	4	2812
Migut.N00075.v2.0	0	0	0
Migut.N00076.v2.0	0	0	0
Migut.N00077.v2.0	0	0	0
Migut.N00078.v2.0	0	1	0
Migut.N00079.v2.0	12	0	12
Migut.N00080.v2.0	25	0	25
Migut.N00081.v2.0	39	4	35
Migut.N00082.v2.0	2860	3	2862
Migut.N00083.v2.0	726	0	726
Migut.N00084.v2.0	6265	1	6264
Migut.N00085.v2.0	798	8	790
Migut.N00086.v2.0	283	0	291
Migut.N00087.v2.0	1	23	0
Migut.N00088.v2.0	1520	1	1523
Migut.N00089.v2.0	0	0	0
Migut.N00090.v2.0	517	0	517
Migut.N00091.v2.0	840	0	840
Migut.N00092.v2.0	1037	0	1037
Migut.N00093.v2.0	0	0	0
Migut.N00094.v2.0	9	2	8
Migut.N00095.v2.0	0	1	0
Migut.N00096.v2.0	1372	0	1372
Migut.N00097.v2.0	285	4	282
Migut.N00098.v2.0	0	0	0
Migut.N00099.v2.0	3514	2	3512
Migut.N00100.v2.0	6	1	6
Migut.N00101.v2.0	235	0	235
Migut.N00102.v2.0	136	4	136
Migut.N00103.v2.0	171	1	170
Migut.N00104.v2.0	9121	2	9120
Migut.N00105.v2.0	3239	5	3239
Migut.N00106.v2.0	574	3	574
Migut.N00107.v2.0	871	1	871
Migut.N00108.v2.0	0	0	0
Migut.N00109.v2.0	0	0	0
Migut.N00110.v2.0	0	0	0
Migut.N00111.v2.0	61	0	61
Migut.N00112.v2.0	426	0	426
Migut.N00113.v2.0	1612	1	1612
Migut.N00114.v2.0	1581	0	1581
Migut.N00115.v2.0	1217	8	1209
Migut.N00116.v2.0	928	112	816
Migut.N00117.v2.0	157	0	157
Migut.N00118.v2.0	254	4	255
Migut.N00119.v2.0	29	13	19
Migut.N00120.v2.0	0	0	0
Migut.N00121.v2.0	2	0	2
Migut.N00122.v2.0	612	0	612
Migut.N00123.v2.0	226	1	226
Migut.N00124.v2.0	554	0	554
Migut.N00125.v2.0	20	1	20
Migut.N00126.v2.0	1678	17	1663
Migut.N00127.v2.0	12634	4	12632
Migut.N00128.v2.0	153	0	153
Migut.N00129.v2.0	204	1	203
Migut.N00130.v2.0	355	7	355
Migut.N00131.v2.0	4	1	4
Migut.N00132.v2.0	715	0	715
Migut.N00133.v2.0	3208	1	3208
Migut.N00134.v2.0	2534	4	2533
Migut.N00135.v2.0	0	0	0
Migut.N00136.v2.0	434	4	430
Migut.N00137.v2.0	0	0	0
Migut.N00138.v2.0	881	0	881
Migut.N00139.v2.0	554	4	552
Migut.N00140.v2.0	50219	9	50219
Migut.N00141.v2.0	1714	6	1708
Migut.N00142.v2.0	319	15	304
Migut.N00143.v2.0	2855	3	2852
Migut.N00144.v2.0	104	0	104
Migut.N00145.v2.0	1687	28	1686
Migut.N00146.v2.0	691	164	930
Migut.N00147.v2.0	116	239	280
Migut.N00148.v2.0	269	2	268
Migut.N00149.v2.0	0	0	0
Migut.N00150.v2.0	0	1	0
Migut.N00151.v2.0	1051	10	1042
Migut.N00152.v2.0	1341	2	1341
Migut.N00153.v2.0	247	2	247
Migut.N00154.v2.0	397	397	0
Migut.N00155.v2.0	763	1	763
Migut.N00156.v2.0	1	0	1
Migut.N00157.v2.0	11	2	9
Migut.N00158.v2.0	457	0	457
Migut.N00159.v2.0	1902	0	1936
Migut.N00160.v2.0	402	5	404
Migut.N00161.v2.0	952	3	955
Migut.N00162.v2.0	45	0	45
Migut.N00163.v2.0	4	2	2
Migut.N00164.v2.0	1	1	0
Migut.N00165.v2.0	25	0	25
Migut.N00166.v2.0	0	0	0
Migut.N00167.v2.0	12	5	7
Migut.N00168.v2.0	1063	0	1063
Migut.N00169.v2.0	271	1	271
Migut.N00170.v2.0	585	1	585
Migut.N00171.v2.0	17	0	17
Migut.N00172.v2.0	1396	2	1396
Migut.N00173.v2.0	1859	2	1859
Migut.N00174.v2.0	13	1	13
Migut.N00175.v2.0	5999	4	5998
Migut.N00176.v2.0	1248	1	1250
Migut.N00177.v2.0	28159	23	28139
Migut.N00178.v2.0	657	0	659
Migut.N00179.v2.0	409	0	409
Migut.N00180.v2.0	210	0	210
Migut.N00181.v2.0	1927	2	1927
Migut.N00182.v2.0	1823	4	1820
Migut.N00183.v2.0	1545	3	1542
Migut.N00184.v2.0	7477	1	7476
Migut.N00185.v2.0	41	1	41
Migut.N00186.v2.0	1082	5	1077
Migut.N00187.v2.0	267	4	263
Migut.N00188.v2.0	687	0	687
Migut.N00189.v2.0	0	0	0
Migut.N00190.v2.0	432	3	431
Migut.N00191.v2.0	2527	0	2527
Migut.N00192.v2.0	238	50	189
Migut.N00193.v2.0	85	7	79
Migut.N00194.v2.0	2026	3	2026
Migut.N00195.v2.0	0	1	0
Migut.N00196.v2.0	74	0	74
Migut.N00197.v2.0	71	0	71
Migut.N00198.v2.0	0	0	0
Migut.N00199.v2.0	338	0	338
Migut.N00200.v2.0	994	0	997
Migut.N00201.v2.0	293	0	293
Migut.N00202.v2.0	3381	1	3383
Migut.N00203.v2.0	21	0	21
Migut.N00204.v2.0	92	1	91
Migut.N00205.v2.0	2583	0	2583
Migut.N00206.v2.0	5875	2	5873
Migut.N00207.v2.0	64	0	64
Migut.N00208.v2.0	176	0	176
Migut.N00209.v2.0	20	0	20
Migut.N00210.v2.0	104	2	102
Migut.N00211.v2.0	449	17	444
Migut.N00212.v2.0	1975	0	1988
Migut.N00213.v2.0	369	0	369
Migut.N00214.v2.0	731	0	731
Migut.N00215.v2.0	951	0	951
Migut.N00216.v2.0	1396	0	1396
Migut.N00217.v2.0	88	0	88
Migut.N00218.v2.0	91	0	91
Migut.N00219.v2.0	1	0	1
Migut.N00220.v2.0	1	0	1
Migut.N00221.v2.0	0	0	0
Migut.N00222.v2.0	0	0	0
Migut.N00223.v2.0	0	0	0
Migut.N00224.v2.0	1044	1	1044
Migut.N00225.v2.0	850	1	849
Migut.N00226.v2.0	936	21	916
Migut.N00227.v2.0	1013	164	957
Migut.N00228.v2.0	751	4	854
Migut.N00229.v2.0	1845	6	1842
Migut.N00230.v2.0	327	0	328
Migut.N00231.v2.0	260	2	258
Migut.N00232.v2.0	609	1	608
Migut.N00233.v2.0	1212	7	1205
Migut.N00234.v2.0	3622	3	3621
Migut.N00235.v2.0	550	1	550
Migut.N00236.v2.0	999	1	998
Migut.N00237.v2.0	27	0	27
Migut.N00238.v2.0	62	4	58
Migut.N00239.v2.0	2165	4	2163
Migut.N00240.v2.0	3914	0	3914
Migut.N00241.v2.0	477	2	475
Migut.N00242.v2.0	1309	1	1310
Migut.N00243.v2.0	35	0	35
Migut.N00244.v2.0	150	0	150
Migut.N00245.v2.0	527	50	477
Migut.N00246.v2.0	0	0	0
Migut.N00247.v2.0	0	0	0
Migut.N00248.v2.0	632	0	632
Migut.N00249.v2.0	247	1	246
Migut.N00250.v2.0	755	2	755
Migut.N00251.v2.0	421	12	409
Migut.N00252.v2.0	286	2	284
Migut.N00253.v2.0	583	0	583
Migut.N00254.v2.0	788	1	787
Migut.N00255.v2.0	88	29	59
Migut.N00256.v2.0	46	0	46
Migut.N00257.v2.0	40	1265	37
Migut.N00258.v2.0	2374	9	3628
Migut.N00259.v2.0	1841	1	1841
Migut.N00260.v2.0	295	0	296
Migut.N00261.v2.0	60	2	58
Migut.N00262.v2.0	0	0	0
Migut.N00263.v2.0	1	0	1
Migut.N00264.v2.0	14	8	6
Migut.N00265.v2.0	131	6	125
Migut.N00266.v2.0	20	2	18
Migut.N00267.v2.0	877	1	876
Migut.N00268.v2.0	367	3	367
Migut.N00269.v2.0	4715	2	4715
Migut.N00270.v2.0	0	0	0
Migut.N00271.v2.0	46	0	48
Migut.N00272.v2.0	18	37	0
Migut.N00273.v2.0	2867	2	2882
Migut.N00274.v2.0	479	0	479
Migut.N00275.v2.0	2816	0	2816
Migut.N00276.v2.0	15	0	15
Migut.N00277.v2.0	3808	1	3808
Migut.N00278.v2.0	2507	2	2505
Migut.N00279.v2.0	1671	0	1671
Migut.N00280.v2.0	58	3	57
Migut.N00281.v2.0	1722	0	1722
Migut.N00282.v2.0	0	0	0
Migut.N00283.v2.0	2246	4	2242
Migut.N00284.v2.0	43	15	45
Migut.N00285.v2.0	27850	7	27862
Migut.N00286.v2.0	28	1	27
Migut.N00287.v2.0	261	0	261
Migut.N00288.v2.0	279	4	276
Migut.N00289.v2.0	5400	6	5395
Migut.N00290.v2.0	20	1	19
Migut.N00291.v2.0	2035	235	2450
Migut.N00292.v2.0	157	418	411
Migut.N00293.v2.0	41	54	7
Migut.N00294.v2.0	6172	36	14238
Migut.N00295.v2.0	2162	8054	2174
Migut.N00296.v2.0	57	4	59
Migut.N00297.v2.0	3081	4	3084
Migut.N00298.v2.0	0	1	0
Migut.N00299.v2.0	252	13	239
Migut.N00300.v2.0	22	0	22
Migut.N00301.v2.0	27	0	27
Migut.N00302.v2.0	1870	1	1870
Migut.N00303.v2.0	865	26	840
Migut.N00304.v2.0	431	1	431
Migut.N00305.v2.0	1	0	1
Migut.N00306.v2.0	0	0	0
Migut.N00307.v2.0	0	0	0
Migut.N00308.v2.0	0	0	0
Migut.N00309.v2.0	50	0	50
Migut.N00310.v2.0	94	0	94
Migut.N00311.v2.0	0	0	0
Migut.N00312.v2.0	60	0	60
Migut.N00313.v2.0	0	0	0
Migut.N00314.v2.0	1	2	1
Migut.N00315.v2.0	0	0	0
Migut.N00316.v2.0	0	0	0
Migut.N00317.v2.0	919	0	920
Migut.N00318.v2.0	0	0	0
Migut.N00319.v2.0	5	0	5
Migut.N00320.v2.0	1539	0	1539
Migut.N00321.v2.0	38	2	36
Migut.N00322.v2.0	697	5	692
Migut.N00323.v2.0	425	0	425
Migut.N00324.v2.0	0	13	2
Migut.N00325.v2.0	13	2	24
Migut.N00326.v2.0	0	0	0
Migut.N00327.v2.0	13	9	4
Migut.N00328.v2.0	304	5	299
Migut.N00329.v2.0	1714	10	1706
Migut.N00330.v2.0	1311	2	1310
Migut.N00331.v2.0	10	3	7
Migut.N00332.v2.0	13	3	13
Migut.N00333.v2.0	0	0	0
Migut.N00334.v2.0	27	0	27
Migut.N00335.v2.0	0	0	0
Migut.N00336.v2.0	42	1	42
Migut.N00337.v2.0	367	8	359
Migut.N00338.v2.0	2169	2	2167
Migut.N00339.v2.0	539	1	538
Migut.N00340.v2.0	1310	3	1309
Migut.N00341.v2.0	7487	2	7486
Migut.N00342.v2.0	1638	9	1638
Migut.N00343.v2.0	241	0	241
Migut.N00344.v2.0	393	3	390
Migut.N00345.v2.0	0	0	0
Migut.N00346.v2.0	0	0	0
Migut.N00347.v2.0	478	2	478
Migut.N00348.v2.0	2	7	2
Migut.N00349.v2.0	91	4	87
Migut.N00350.v2.0	0	0	0
Migut.N00351.v2.0	842	0	844
Migut.N00352.v2.0	0	0	0
Migut.N00353.v2.0	92	2	90
Migut.N00354.v2.0	11	0	11
Migut.N00355.v2.0	0	0	0
Migut.N00356.v2.0	0	0	0
Migut.N00357.v2.0	0	0	0
Migut.N00358.v2.0	0	0	0
Migut.N00359.v2.0	7	7	0
Migut.N00360.v2.0	13	16	0
Migut.N00361.v2.0	634	0	638
Migut.N00362.v2.0	964	2	963
Migut.N00363.v2.0	0	0	0
Migut.N00364.v2.0	0	0	0
Migut.N00365.v2.0	0	0	0
Migut.N00366.v2.0	0	0	0
Migut.N00367.v2.0	3	0	3
Migut.N00368.v2.0	2472	6	2466
Migut.N00369.v2.0	984	1	984
Migut.N00370.v2.0	0	0	0
Migut.N00371.v2.0	1	1	0
Migut.N00372.v2.0	0	0	0
Migut.N00373.v2.0	0	0	0
Migut.N00374.v2.0	295	50	290
Migut.N00375.v2.0	634	49	630
Migut.N00376.v2.0	5098	3	5098
Migut.N00377.v2.0	2640	1	2641
Migut.N00378.v2.0	4	0	4
Migut.N00379.v2.0	709	1	709
Migut.N00380.v2.0	1629	4	1629
Migut.N00381.v2.0	1320	2	1325
Migut.N00382.v2.0	323	2	321
Migut.N00383.v2.0	21	0	21
Migut.N00384.v2.0	0	0	0
Migut.N00385.v2.0	0	0	0
Migut.N00386.v2.0	0	0	0
Migut.N00387.v2.0	0	1	0
Migut.N00388.v2.0	185	4	182
Migut.N00389.v2.0	3869	4	3866
Migut.N00390.v2.0	41	2	55
Migut.N00391.v2.0	1153	16	1154
Migut.N00392.v2.0	456	0	456
Migut.N00393.v2.0	43	1	42
Migut.N00394.v2.0	0	1	0
Migut.N00395.v2.0	0	0	0
Migut.N00396.v2.0	0	0	0
Migut.N00397.v2.0	0	0	0
Migut.N00398.v2.0	0	0	0
Migut.N00399.v2.0	4618	0	4633
Migut.N00400.v2.0	798	9	798
Migut.N00401.v2.0	704	2	704
Migut.N00402.v2.0	1492	5	1492
Migut.N00403.v2.0	200	2	198
Migut.N00404.v2.0	9	0	9
Migut.N00405.v2.0	332	0	332
Migut.N00406.v2.0	1136	2	1135
Migut.N00407.v2.0	24	0	24
Migut.N00408.v2.0	12	0	12
Migut.N00409.v2.0	27	1	27
Migut.N00410.v2.0	14	1	14
Migut.N00411.v2.0	34	0	34
Migut.N00412.v2.0	15	1	14
Migut.N00413.v2.0	9	0	9
Migut.N00414.v2.0	16	2	14
Migut.N00415.v2.0	1799	0	1800
Migut.N00416.v2.0	986	2	984
Migut.N00417.v2.0	275	1	275
Migut.N00418.v2.0	213	16	199
Migut.N00419.v2.0	3098	1	3098
Migut.N00420.v2.0	3	0	3
Migut.N00421.v2.0	1043	0	1043
Migut.N00422.v2.0	186	0	186
Migut.N00423.v2.0	0	0	0
Migut.N00424.v2.0	1005	0	1013
Migut.N00425.v2.0	223	2	221
Migut.N00426.v2.0	32	0	32
Migut.N00427.v2.0	2721	2	2720
Migut.N00428.v2.0	255	49	206
Migut.N00429.v2.0	2143	1625	518
Migut.N00430.v2.0	1329	4	1325
Migut.N00431.v2.0	580	1	580
Migut.N00432.v2.0	1207	1	1207
Migut.N00433.v2.0	149	0	149
Migut.N00434.v2.0	867	0	867
Migut.N00435.v2.0	853	0	853
Migut.N00436.v2.0	409	0	409
Migut.N00437.v2.0	318	0	318
Migut.N00438.v2.0	3902	21	3881
Migut.N00439.v2.0	954	50	909
Migut.N00440.v2.0	654	2	654
Migut.N00441.v2.0	692	4	688
Migut.N00442.v2.0	3238	2	3241
Migut.N00443.v2.0	2141	3	2140
Migut.N00444.v2.0	1928	3	1927
Migut.N00445.v2.0	0	0	0
Migut.N00446.v2.0	25	0	25
Migut.N00447.v2.0	1710	9	1702
Migut.N00448.v2.0	0	0	0
Migut.N00449.v2.0	1791	17	1776
Migut.N00450.v2.0	2857	1	2857
Migut.N00451.v2.0	831	2	831
Migut.N00452.v2.0	26	4	26
Migut.N00453.v2.0	559	0	559
Migut.N00454.v2.0	2835	0	2835
Migut.N00455.v2.0	867	2	866
Migut.N00456.v2.0	368	0	368
Migut.N00457.v2.0	8	4	4
Migut.N00458.v2.0	2224	3	2225
Migut.N00459.v2.0	0	0	0
Migut.N00460.v2.0	0	0	1
Migut.N00461.v2.0	9	9	0
Migut.N00462.v2.0	240	0	240
Migut.N00463.v2.0	6	6	0
Migut.N00464.v2.0	294	0	294
Migut.N00465.v2.0	2264	4	2261
Migut.N00466.v2.0	81	9	72
Migut.N00467.v2.0	3	3	0
Migut.N00468.v2.0	309	2	307
Migut.N00469.v2.0	829	1	829
Migut.N00470.v2.0	2034	1	2036
Migut.N00471.v2.0	265	1	265
Migut.N00472.v2.0	3126	7	3119
Migut.N00473.v2.0	413	0	413
Migut.N00474.v2.0	0	0	0
Migut.N00475.v2.0	1	0	1
Migut.N00476.v2.0	2	1	1
Migut.N00477.v2.0	896	0	897
Migut.N00478.v2.0	0	0	0
Migut.N00479.v2.0	0	0	0
Migut.N00480.v2.0	0	0	0
Migut.N00481.v2.0	0	0	0
Migut.N00482.v2.0	279	3	279
Migut.N00483.v2.0	0	0	0
Migut.N00484.v2.0	2	0	2
Migut.N00485.v2.0	1112	0	1115
Migut.N00486.v2.0	0	2	0
Migut.N00487.v2.0	581	1	582
Migut.N00488.v2.0	5530	2	5530
Migut.N00489.v2.0	67	33	35
Migut.N00490.v2.0	299	1001	357
Migut.N00491.v2.0	613	60	1611
Migut.N00492.v2.0	4120	0	4122
Migut.N00493.v2.0	1875	0	1875
Migut.N00494.v2.0	374	0	375
Migut.N00495.v2.0	67	0	67
Migut.N00496.v2.0	16	0	16
Migut.N00497.v2.0	32	3	29
Migut.N00498.v2.0	1225	0	1225
Migut.N00499.v2.0	232	0	233
Migut.N00500.v2.0	345	1	345
Migut.N00501.v2.0	54	4	50
Migut.N00502.v2.0	247	4	245
Migut.N00503.v2.0	1162	0	1162
Migut.N00504.v2.0	561	0	561
Migut.N00505.v2.0	1	1	0
Migut.N00506.v2.0	1546	2	1544
Migut.N00507.v2.0	0	0	0
Migut.N00508.v2.0	403	1	403
Migut.N00509.v2.0	0	0	0
Migut.N00510.v2.0	0	0	0
Migut.N00511.v2.0	0	0	0
Migut.N00512.v2.0	147	1	147
Migut.N00513.v2.0	913	0	913
Migut.N00514.v2.0	1377	1	1377
Migut.N00515.v2.0	204	2	202
Migut.N00516.v2.0	1	0	1
Migut.N00517.v2.0	439	0	439
Migut.N00518.v2.0	6	0	6
Migut.N00519.v2.0	0	0	0
Migut.N00520.v2.0	1715	15	1715
Migut.N00521.v2.0	3	0	3
Migut.N00522.v2.0	2126	1	2132
Migut.N00523.v2.0	9864	3	9864
Migut.N00524.v2.0	3558	1	3559
Migut.N00525.v2.0	384	0	395
Migut.N00526.v2.0	544	563	0
Migut.N00527.v2.0	1	1	0
Migut.N00528.v2.0	2533	0	2533
